TRINITY_DN23011_c0_g1	TRINITY_DN23011_c0_g1_i11	PARN1_CAEEL^PARN1_CAEEL^Q:176-1174,H:258-538^29.377%ID^E:3.32e-28^RecName: Full=3'-5' exoribonuclease parn-1 {ECO:0000305};^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN23011_c0_g1_i11.p5	1388-1224[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN20115_c0_g1	TRINITY_DN20115_c0_g1_i9	YNC3_CAEEL^YNC3_CAEEL^Q:372-809,H:189-356^30.508%ID^E:3.1e-17^RecName: Full=Putative zinc finger protein R05D3.3;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN20115_c0_g1_i9.p1	3-824[+]	YNC3_CAEEL^YNC3_CAEEL^Q:124-269,H:189-356^30.508%ID^E:1.74e-17^RecName: Full=Putative zinc finger protein R05D3.3;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	.	.	ENOG410ZG0C^NA	KEGG:cel:CELE_R05D3.3	GO:0005634^cellular_component^nucleus`GO:0003677^molecular_function^DNA binding`GO:0046872^molecular_function^metal ion binding	.	.	.
TRINITY_DN20115_c0_g1	TRINITY_DN20115_c0_g1_i9	YNC3_CAEEL^YNC3_CAEEL^Q:372-809,H:189-356^30.508%ID^E:3.1e-17^RecName: Full=Putative zinc finger protein R05D3.3;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN20115_c0_g1_i9.p2	825-565[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN20115_c0_g1	TRINITY_DN20115_c0_g1_i9	YNC3_CAEEL^YNC3_CAEEL^Q:372-809,H:189-356^30.508%ID^E:3.1e-17^RecName: Full=Putative zinc finger protein R05D3.3;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN20115_c0_g1_i9.p3	620-366[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN20115_c0_g1	TRINITY_DN20115_c0_g1_i9	YNC3_CAEEL^YNC3_CAEEL^Q:372-809,H:189-356^30.508%ID^E:3.1e-17^RecName: Full=Putative zinc finger protein R05D3.3;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN20115_c0_g1_i9.p4	151-2[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN20115_c0_g1	TRINITY_DN20115_c0_g1_i9	YNC3_CAEEL^YNC3_CAEEL^Q:372-809,H:189-356^30.508%ID^E:3.1e-17^RecName: Full=Putative zinc finger protein R05D3.3;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN20115_c0_g1_i9.p5	308-159[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN6992_c1_g1	TRINITY_DN6992_c1_g1_i4	CYSP1_OSTOS^CYSP1_OSTOS^Q:615-851,H:141-219^65.823%ID^E:1.41e-28^RecName: Full=Cathepsin B-like cysteine proteinase 1;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Trichostrongylidae; Trichostrongylinae; Ostertagia	.	TRINITY_DN6992_c1_g1_i4.p1	406-849[+]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN6992_c1_g1	TRINITY_DN6992_c1_g1_i4	CYSP1_OSTOS^CYSP1_OSTOS^Q:615-851,H:141-219^65.823%ID^E:1.41e-28^RecName: Full=Cathepsin B-like cysteine proteinase 1;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Trichostrongylidae; Trichostrongylinae; Ostertagia	.	TRINITY_DN6992_c1_g1_i4.p2	1-327[+]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN6992_c1_g1	TRINITY_DN6992_c1_g1_i4	CYSP1_OSTOS^CYSP1_OSTOS^Q:615-851,H:141-219^65.823%ID^E:1.41e-28^RecName: Full=Cathepsin B-like cysteine proteinase 1;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Trichostrongylidae; Trichostrongylinae; Ostertagia	.	TRINITY_DN6992_c1_g1_i4.p3	660-379[-]	.	.	.	ExpAA=17.98^PredHel=1^Topology=o40-62i	.	.	.	.	.	.
TRINITY_DN6992_c1_g1	TRINITY_DN6992_c1_g1_i4	CYSP1_OSTOS^CYSP1_OSTOS^Q:615-851,H:141-219^65.823%ID^E:1.41e-28^RecName: Full=Cathepsin B-like cysteine proteinase 1;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Trichostrongylidae; Trichostrongylinae; Ostertagia	.	TRINITY_DN6992_c1_g1_i4.p4	623-345[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN6992_c1_g1	TRINITY_DN6992_c1_g1_i4	CYSP1_OSTOS^CYSP1_OSTOS^Q:615-851,H:141-219^65.823%ID^E:1.41e-28^RecName: Full=Cathepsin B-like cysteine proteinase 1;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Trichostrongylidae; Trichostrongylinae; Ostertagia	.	TRINITY_DN6992_c1_g1_i4.p5	338-565[+]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN6992_c1_g1	TRINITY_DN6992_c1_g1_i4	CYSP1_OSTOS^CYSP1_OSTOS^Q:615-851,H:141-219^65.823%ID^E:1.41e-28^RecName: Full=Cathepsin B-like cysteine proteinase 1;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Trichostrongylidae; Trichostrongylinae; Ostertagia	.	TRINITY_DN6992_c1_g1_i4.p6	851-657[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN6992_c0_g1	TRINITY_DN6992_c0_g1_i2	GLPK_CAEEL^GLPK_CAEEL^Q:1023-2207,H:31-422^75.949%ID^E:0^RecName: Full=Probable glycerol kinase;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis`GLPK_CAEEL^GLPK_CAEEL^Q:2677-2838,H:411-464^79.63%ID^E:1.29e-08^RecName: Full=Probable glycerol kinase;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN6992_c0_g1_i2.p1	1068-2198[+]	GLPK_CAEEL^GLPK_CAEEL^Q:1-370,H:46-415^76.757%ID^E:0^RecName: Full=Probable glycerol kinase;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	PF00370.20^FGGY_N^FGGY family of carbohydrate kinases, N-terminal domain^2-208^E:2.6e-59`PF02782.15^FGGY_C^FGGY family of carbohydrate kinases, C-terminal domain^218-370^E:3.2e-32	.	.	COG0554^Key enzyme in the regulation of glycerol uptake and metabolism (By similarity)	KEGG:cel:CELE_R11F4.1`KO:K00864	GO:0005739^cellular_component^mitochondrion`GO:0005524^molecular_function^ATP binding`GO:0004370^molecular_function^glycerol kinase activity`GO:0019563^biological_process^glycerol catabolic process`GO:0006071^biological_process^glycerol metabolic process`GO:0046167^biological_process^glycerol-3-phosphate biosynthetic process`GO:0006641^biological_process^triglyceride metabolic process	GO:0016773^molecular_function^phosphotransferase activity, alcohol group as acceptor`GO:0005975^biological_process^carbohydrate metabolic process	.	.
TRINITY_DN6992_c0_g1	TRINITY_DN6992_c0_g1_i2	GLPK_CAEEL^GLPK_CAEEL^Q:1023-2207,H:31-422^75.949%ID^E:0^RecName: Full=Probable glycerol kinase;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis`GLPK_CAEEL^GLPK_CAEEL^Q:2677-2838,H:411-464^79.63%ID^E:1.29e-08^RecName: Full=Probable glycerol kinase;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN6992_c0_g1_i2.p2	2856-2395[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN6992_c0_g1	TRINITY_DN6992_c0_g1_i2	GLPK_CAEEL^GLPK_CAEEL^Q:1023-2207,H:31-422^75.949%ID^E:0^RecName: Full=Probable glycerol kinase;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis`GLPK_CAEEL^GLPK_CAEEL^Q:2677-2838,H:411-464^79.63%ID^E:1.29e-08^RecName: Full=Probable glycerol kinase;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN6992_c0_g1_i2.p3	1232-843[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN6992_c0_g1	TRINITY_DN6992_c0_g1_i2	GLPK_CAEEL^GLPK_CAEEL^Q:1023-2207,H:31-422^75.949%ID^E:0^RecName: Full=Probable glycerol kinase;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis`GLPK_CAEEL^GLPK_CAEEL^Q:2677-2838,H:411-464^79.63%ID^E:1.29e-08^RecName: Full=Probable glycerol kinase;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN6992_c0_g1_i2.p4	1969-1727[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN6992_c0_g1	TRINITY_DN6992_c0_g1_i2	GLPK_CAEEL^GLPK_CAEEL^Q:1023-2207,H:31-422^75.949%ID^E:0^RecName: Full=Probable glycerol kinase;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis`GLPK_CAEEL^GLPK_CAEEL^Q:2677-2838,H:411-464^79.63%ID^E:1.29e-08^RecName: Full=Probable glycerol kinase;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN6992_c0_g1_i2.p5	208-423[+]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN6992_c0_g1	TRINITY_DN6992_c0_g1_i2	GLPK_CAEEL^GLPK_CAEEL^Q:1023-2207,H:31-422^75.949%ID^E:0^RecName: Full=Probable glycerol kinase;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis`GLPK_CAEEL^GLPK_CAEEL^Q:2677-2838,H:411-464^79.63%ID^E:1.29e-08^RecName: Full=Probable glycerol kinase;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN6992_c0_g1_i2.p6	1937-2134[+]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN6992_c0_g1	TRINITY_DN6992_c0_g1_i2	GLPK_CAEEL^GLPK_CAEEL^Q:1023-2207,H:31-422^75.949%ID^E:0^RecName: Full=Probable glycerol kinase;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis`GLPK_CAEEL^GLPK_CAEEL^Q:2677-2838,H:411-464^79.63%ID^E:1.29e-08^RecName: Full=Probable glycerol kinase;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN6992_c0_g1_i2.p7	2855-2667[-]	.	.	.	ExpAA=20.86^PredHel=1^Topology=i30-52o	.	.	.	.	.	.
TRINITY_DN6992_c0_g1	TRINITY_DN6992_c0_g1_i2	GLPK_CAEEL^GLPK_CAEEL^Q:1023-2207,H:31-422^75.949%ID^E:0^RecName: Full=Probable glycerol kinase;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis`GLPK_CAEEL^GLPK_CAEEL^Q:2677-2838,H:411-464^79.63%ID^E:1.29e-08^RecName: Full=Probable glycerol kinase;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN6992_c0_g1_i2.p8	1694-1515[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN6992_c0_g1	TRINITY_DN6992_c0_g1_i2	GLPK_CAEEL^GLPK_CAEEL^Q:1023-2207,H:31-422^75.949%ID^E:0^RecName: Full=Probable glycerol kinase;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis`GLPK_CAEEL^GLPK_CAEEL^Q:2677-2838,H:411-464^79.63%ID^E:1.29e-08^RecName: Full=Probable glycerol kinase;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN6992_c0_g1_i2.p9	326-147[-]	.	.	.	ExpAA=22.68^PredHel=1^Topology=o10-32i	.	.	.	.	.	.
TRINITY_DN6992_c0_g1	TRINITY_DN6992_c0_g1_i2	GLPK_CAEEL^GLPK_CAEEL^Q:1023-2207,H:31-422^75.949%ID^E:0^RecName: Full=Probable glycerol kinase;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis`GLPK_CAEEL^GLPK_CAEEL^Q:2677-2838,H:411-464^79.63%ID^E:1.29e-08^RecName: Full=Probable glycerol kinase;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN6992_c0_g1_i2.p10	813-977[+]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN6992_c0_g1	TRINITY_DN6992_c0_g1_i2	GLPK_CAEEL^GLPK_CAEEL^Q:1023-2207,H:31-422^75.949%ID^E:0^RecName: Full=Probable glycerol kinase;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis`GLPK_CAEEL^GLPK_CAEEL^Q:2677-2838,H:411-464^79.63%ID^E:1.29e-08^RecName: Full=Probable glycerol kinase;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN6992_c0_g1_i2.p11	2695-2856[+]	GLPK_CAEEL^GLPK_CAEEL^Q:1-48,H:417-464^81.25%ID^E:4.51e-09^RecName: Full=Probable glycerol kinase;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	PF02782.15^FGGY_C^FGGY family of carbohydrate kinases, C-terminal domain^2-38^E:1.5e-05	.	.	COG0554^Key enzyme in the regulation of glycerol uptake and metabolism (By similarity)	KEGG:cel:CELE_R11F4.1`KO:K00864	GO:0005739^cellular_component^mitochondrion`GO:0005524^molecular_function^ATP binding`GO:0004370^molecular_function^glycerol kinase activity`GO:0019563^biological_process^glycerol catabolic process`GO:0006071^biological_process^glycerol metabolic process`GO:0046167^biological_process^glycerol-3-phosphate biosynthetic process`GO:0006641^biological_process^triglyceride metabolic process	GO:0016773^molecular_function^phosphotransferase activity, alcohol group as acceptor`GO:0005975^biological_process^carbohydrate metabolic process	.	.
TRINITY_DN6979_c0_g1	TRINITY_DN6979_c0_g1_i7	ASP_ANCCA^ASP_ANCCA^Q:1-540,H:236-414^41.304%ID^E:1.72e-43^RecName: Full=Ancylostoma secreted protein;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Ancylostomatoidea; Ancylostomatidae; Ancylostomatinae; Ancylostoma`ASP_ANCCA^ASP_ANCCA^Q:7-519,H:37-201^27.011%ID^E:1.75e-11^RecName: Full=Ancylostoma secreted protein;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Ancylostomatoidea; Ancylostomatidae; Ancylostomatinae; Ancylostoma	.	TRINITY_DN6979_c0_g1_i7.p1	1-540[+]	ASP_ANCCA^ASP_ANCCA^Q:1-180,H:236-414^41.304%ID^E:1.55e-43^RecName: Full=Ancylostoma secreted protein;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Ancylostomatoidea; Ancylostomatidae; Ancylostomatinae; Ancylostoma`ASP_ANCCA^ASP_ANCCA^Q:3-173,H:37-201^27.011%ID^E:1.57e-11^RecName: Full=Ancylostoma secreted protein;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Ancylostomatoidea; Ancylostomatidae; Ancylostomatinae; Ancylostoma	PF00188.25^CAP^Cysteine-rich secretory protein family^8-149^E:6.3e-15	.	.	.	.	GO:0005576^cellular_component^extracellular region	.	.	.
TRINITY_DN6979_c0_g1	TRINITY_DN6979_c0_g1_i7	ASP_ANCCA^ASP_ANCCA^Q:1-540,H:236-414^41.304%ID^E:1.72e-43^RecName: Full=Ancylostoma secreted protein;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Ancylostomatoidea; Ancylostomatidae; Ancylostomatinae; Ancylostoma`ASP_ANCCA^ASP_ANCCA^Q:7-519,H:37-201^27.011%ID^E:1.75e-11^RecName: Full=Ancylostoma secreted protein;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Ancylostomatoidea; Ancylostomatidae; Ancylostomatinae; Ancylostoma	.	TRINITY_DN6979_c0_g1_i7.p2	540-292[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN6979_c0_g1	TRINITY_DN6979_c0_g1_i7	ASP_ANCCA^ASP_ANCCA^Q:1-540,H:236-414^41.304%ID^E:1.72e-43^RecName: Full=Ancylostoma secreted protein;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Ancylostomatoidea; Ancylostomatidae; Ancylostomatinae; Ancylostoma`ASP_ANCCA^ASP_ANCCA^Q:7-519,H:37-201^27.011%ID^E:1.75e-11^RecName: Full=Ancylostoma secreted protein;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Ancylostomatoidea; Ancylostomatidae; Ancylostomatinae; Ancylostoma	.	TRINITY_DN6979_c0_g1_i7.p3	538-341[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN6979_c0_g1	TRINITY_DN6979_c0_g1_i1	ASP_ANCCA^ASP_ANCCA^Q:1-342,H:236-349^39.474%ID^E:1.88e-22^RecName: Full=Ancylostoma secreted protein;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Ancylostomatoidea; Ancylostomatidae; Ancylostomatinae; Ancylostoma	.	TRINITY_DN6979_c0_g1_i1.p1	1-342[+]	ASP_ANCCA^ASP_ANCCA^Q:1-114,H:236-349^39.474%ID^E:1.69e-22^RecName: Full=Ancylostoma secreted protein;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Ancylostomatoidea; Ancylostomatidae; Ancylostomatinae; Ancylostoma	PF00188.25^CAP^Cysteine-rich secretory protein family^8-99^E:2.7e-06	.	.	.	.	GO:0005576^cellular_component^extracellular region	.	.	.
TRINITY_DN6979_c0_g1	TRINITY_DN6979_c0_g1_i1	ASP_ANCCA^ASP_ANCCA^Q:1-342,H:236-349^39.474%ID^E:1.88e-22^RecName: Full=Ancylostoma secreted protein;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Ancylostomatoidea; Ancylostomatidae; Ancylostomatinae; Ancylostoma	.	TRINITY_DN6979_c0_g1_i1.p2	341-120[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN6979_c0_g1	TRINITY_DN6979_c0_g1_i1	ASP_ANCCA^ASP_ANCCA^Q:1-342,H:236-349^39.474%ID^E:1.88e-22^RecName: Full=Ancylostoma secreted protein;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Ancylostomatoidea; Ancylostomatidae; Ancylostomatinae; Ancylostoma	.	TRINITY_DN6979_c0_g1_i1.p3	229-53[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN6979_c0_g1	TRINITY_DN6979_c0_g1_i8	ASP_ANCCA^ASP_ANCCA^Q:2-328,H:276-387^39.286%ID^E:1.09e-22^RecName: Full=Ancylostoma secreted protein;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Ancylostomatoidea; Ancylostomatidae; Ancylostomatinae; Ancylostoma	.	TRINITY_DN6979_c0_g1_i8.p1	2-328[+]	ASP_ANCCA^ASP_ANCCA^Q:1-109,H:276-387^39.286%ID^E:9.79e-23^RecName: Full=Ancylostoma secreted protein;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Ancylostomatoidea; Ancylostomatidae; Ancylostomatinae; Ancylostoma	PF00188.25^CAP^Cysteine-rich secretory protein family^1-109^E:8.4e-12	.	.	.	.	GO:0005576^cellular_component^extracellular region	.	.	.
TRINITY_DN6979_c0_g1	TRINITY_DN6979_c0_g1_i8	ASP_ANCCA^ASP_ANCCA^Q:2-328,H:276-387^39.286%ID^E:1.09e-22^RecName: Full=Ancylostoma secreted protein;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Ancylostomatoidea; Ancylostomatidae; Ancylostomatinae; Ancylostoma	.	TRINITY_DN6979_c0_g1_i8.p2	328-173[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN6934_c0_g1	TRINITY_DN6934_c0_g1_i3	YSM5_CAEEL^YSM5_CAEEL^Q:176-640,H:285-445^29.012%ID^E:9.64e-13^RecName: Full=Uncharacterized protein F52C9.5;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN6934_c0_g1_i3.p1	2-1813[+]	YSM5_CAEEL^YSM5_CAEEL^Q:50-234,H:278-475^28.358%ID^E:3.12e-13^RecName: Full=Uncharacterized protein F52C9.5;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	PF00024.25^PAN_1^PAN domain^38-117^E:9.3e-06`PF00024.25^PAN_1^PAN domain^126-206^E:3.4e-11`PF14295.5^PAN_4^PAN domain^147-171^E:0.4`PF00090.18^TSP_1^Thrombospondin type 1 domain^467-505^E:0.19	.	.	ENOG410YNK1^PAN domain protein	KEGG:cel:CELE_F52C9.5	GO:0042335^biological_process^cuticle development`GO:0002064^biological_process^epithelial cell development	.	.	.
TRINITY_DN6934_c0_g1	TRINITY_DN6934_c0_g1_i3	YSM5_CAEEL^YSM5_CAEEL^Q:176-640,H:285-445^29.012%ID^E:9.64e-13^RecName: Full=Uncharacterized protein F52C9.5;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN6934_c0_g1_i3.p2	1138-770[-]	.	.	.	ExpAA=56.92^PredHel=3^Topology=i21-43o58-77i97-119o	.	.	.	.	.	.
TRINITY_DN6934_c0_g1	TRINITY_DN6934_c0_g1_i3	YSM5_CAEEL^YSM5_CAEEL^Q:176-640,H:285-445^29.012%ID^E:9.64e-13^RecName: Full=Uncharacterized protein F52C9.5;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN6934_c0_g1_i3.p3	1287-1496[+]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN6934_c0_g1	TRINITY_DN6934_c0_g1_i3	YSM5_CAEEL^YSM5_CAEEL^Q:176-640,H:285-445^29.012%ID^E:9.64e-13^RecName: Full=Uncharacterized protein F52C9.5;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN6934_c0_g1_i3.p4	1274-1074[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN6934_c0_g1	TRINITY_DN6934_c0_g1_i3	YSM5_CAEEL^YSM5_CAEEL^Q:176-640,H:285-445^29.012%ID^E:9.64e-13^RecName: Full=Uncharacterized protein F52C9.5;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN6934_c0_g1_i3.p5	507-334[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN6934_c0_g1	TRINITY_DN6934_c0_g1_i3	YSM5_CAEEL^YSM5_CAEEL^Q:176-640,H:285-445^29.012%ID^E:9.64e-13^RecName: Full=Uncharacterized protein F52C9.5;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN6934_c0_g1_i3.p6	654-815[+]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN6934_c0_g1	TRINITY_DN6934_c0_g1_i3	YSM5_CAEEL^YSM5_CAEEL^Q:176-640,H:285-445^29.012%ID^E:9.64e-13^RecName: Full=Uncharacterized protein F52C9.5;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN6934_c0_g1_i3.p7	190-342[+]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN6934_c0_g1	TRINITY_DN6934_c0_g1_i3	YSM5_CAEEL^YSM5_CAEEL^Q:176-640,H:285-445^29.012%ID^E:9.64e-13^RecName: Full=Uncharacterized protein F52C9.5;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN6934_c0_g1_i3.p8	1575-1727[+]	.	.	.	.	.	.	.	.	.	.
